trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
1,E49,13.517112833362763,105.46119401558252,0.513266978244551,0.8355548432955286,,False
1,E50,7.566843009718548,58.42963339286527,0.5268475138657024,0.9411423475847985,,False
1,E51,6.151901728278158,48.5644014753162,0.5142874580945874,0.9388983176082232,,False
1,E52,5.257954505020754,40.24731179894212,0.48715897048229173,0.9232474173222259,,False
1,E53,4.541643797616308,34.52429484285142,0.39561251071187936,0.8763168833845552,,False
1,E54,3.3353673621395785,25.689205438552506,0.2835893916659521,0.7811418665491112,,False
1,E55,14.713699853860877,161.8236375063947,-0.1085534299390769,-0.22186067958630074,neighbor_correlation,True
1,E56,13.339318038137462,141.84550506273212,0.5241048633658598,0.8821720423915476,,False
1,E57,9.54523602446327,79.40014058802971,0.5834897254185841,0.9300092271824819,,False
1,E58,7.654964841953988,62.97404573068843,0.5849200971677815,0.9441775547085625,,False
1,E59,5.979101072106932,48.390850167610935,0.5512224948248272,0.9432135114309839,,False
1,E60,4.8258982892736855,39.07716393435567,0.42060205842108234,0.9021985308549348,,False
1,E61,4.204197598769493,35.46890483466842,0.35166031490584976,0.8467889082771953,,False
1,E62,7.679024909177032,68.2731851919824,0.09236093166298144,0.8961019579179192,,False
1,E63,11.476839651566888,96.32285983408944,0.5988649895844396,0.9375041746392399,,False
1,E64,9.731451858391017,75.52070618500211,0.6219286700324063,0.9639538139912516,,False
1,E65,8.078771685447634,70.15794112522828,0.5498067508069295,0.9130903436249902,,False
1,E66,5.957301817918371,51.40535426706789,0.39409706778527054,0.8843078115364496,,False
1,E67,5.471145957402684,44.61624311024884,0.37288227456058703,0.8401888788666247,,False
1,E68,11.45654742060287,95.3771010307263,0.5901019039307177,0.9702939060931868,,False
1,E69,10.16482270147283,84.02401399255263,0.608206491692929,0.9762685849363565,,False
1,E70,6.704507537868019,55.293978813424765,0.5115683670322132,0.8973757738734978,,False
1,E71,6.669017577913371,56.667944531531404,0.39350638376477565,0.930227771091736,,False
1,E72,7.479935234645868,65.49875227470135,0.2850497569243258,0.948443360595766,,False
1,E73,11.374159407900745,96.74485805990408,0.5801163827939181,0.9642966175841566,,False
1,E74,10.013061073337674,84.71619101251143,0.593799107062345,0.9470186507980078,,False
1,E75,7.491668344744909,61.386323751851585,0.554674592196616,0.9251056532214119,,False
1,E76,7.648184768643682,65.27095807416629,0.36200416613402603,0.9314158161332713,,False
1,E77,8.951258025161062,78.11011118731443,0.18440539839487885,0.954545998972689,,False
1,E78,8.695705289473036,79.78901179039408,0.0988083460332618,0.8427183062660204,,False
1,E79,4.026046424222191,35.121434949035965,0.2737597495662549,0.6218403254394139,neighbor_correlation,True
1,E80,2.3559615698848053,19.798888239373966,0.25505919544568884,0.24680667337782505,neighbor_correlation,True
1,E81,11.447320999217462,90.75115643248992,0.5738499171810885,0.9484018328734475,,False
1,E82,10.507427978271785,84.78322424698528,0.5897069758158943,0.9375014251257247,,False
1,E83,7.075274077022409,58.98290777151179,0.5619544900119455,0.8990831687418983,,False
1,E84,6.304785250379971,56.93831507581791,0.5014982552527376,0.886269901686892,,False
1,E85,5.389069166873595,49.27622950738823,0.4545746043695454,0.8212808934602168,,False
1,E86,4.152563372008988,36.73319906931181,0.507043693980383,0.7240979047057243,,False
1,E87,3.3897116859484395,30.27594617947353,0.4317744903204227,0.7178964006840938,,False
1,E88,11.74335944641862,120.24852736948264,0.5670386586531694,0.9131966016065127,,False
